61.730	3
121.643	3
36.138	2
132.554	3
1.192	1
23.603	2
39.694	2
6.263	1
77.056	3
57.384	3
16.866	2
105.894	3
120.178	3
92.323	3
121.342	3
118.627	3
38.184	2
65.989	3
33.625	2
86.455	3
123.404	3
109.808	3
28.797	2
59.747	3
128.328	3
43.927	3
96.224	3
13.929	2
99.699	3
121.479	3
40.656	3
31.073	2
74.085	3
30.144	2
33.392	2
126.088	3
41.883	3
1.780	1
40.250	3
87.784	3
32.379	2
43.900	3
77.590	3
85.103	3
52.843	3
76.217	3
94.689	3
80.026	3
2.141	1
43.636	3
30.024	2
22.807	2
138.799	3
14.668	2
26.129	2
3.745	1
109.980	3
126.921	3
33.823	2
86.618	3
25.035	2
14.651	2
13.077	2
29.942	2
74.108	3
137.402	3
65.668	3
65.494	3
110.030	3
108.687	3
11.428	2
75.467	3
16.317	2
46.371	3
61.278	3
137.479	3
122.567	3
80.255	3
111.236	3
12.209	2
8.469	1
18.517	2
32.821	2
17.615	2
106.132	3
120.997	3
137.285	3
101.174	3
7.863	1
99.238	3
116.571	3
99.081	3
103.021	3
2.551	1
19.363	2
81.580	3
102.431	3
62.337	3
118.135	3
7.706	1
22.902	2
37.736	2
3.055	1
17.082	2
37.624	2
71.944	3
30.772	2
1.444	1
114.569	3
33.526	2
84.627	3
34.628	2
120.572	3
40.962	3
90.412	3
14.135	2
29.634	2
69.010	3
7.722	1
137.250	3
133.758	3
5.505	1
139.675	3
12.015	2
15.364	2
53.457	3
108.527	3
132.802	3
43.001	3
51.161	3
28.167	2
86.917	3
83.756	3
51.058	3
27.640	2
4.422	1
27.186	2
15.751	2
0.966	1
130.330	3
21.362	2
53.223	3
2.543	1
35.791	2
138.926	3
113.135	3
131.404	3
67.003	3
118.270	3
87.768	3
10.107	2
129.932	3
100.945	3
124.365	3
97.777	3
139.987	3
114.572	3
124.391	3
129.185	3
21.516	2
30.557	2
83.344	3
51.946	3
106.980	3
79.011	3
125.412	3
31.723	2
12.729	2
81.171	3
44.752	3
20.292	2
118.351	3
57.006	3
65.943	3
87.448	3
25.018	2
100.359	3
15.107	2
34.625	2
17.246	2
116.116	3
74.962	3
105.819	3
101.621	3
90.570	3
108.851	3
128.350	3
77.380	3
109.043	3
138.267	3
111.541	3
41.367	3
81.081	3
44.115	3
27.298	2
135.419	3
99.158	3
83.114	3
18.916	2
90.154	3
91.497	3
26.377	2
2.346	1
134.455	3
29.698	2
92.526	3
67.561	3
115.187	3
49.426	3
106.143	3
119.473	3
53.570	3
74.276	3
12.314	2
25.538	2
136.043	3
90.418	3
123.159	3
104.479	3
111.567	3
40.608	3
97.272	3
129.767	3
44.742	3
82.901	3
43.306	3
23.273	2
97.265	3
66.048	3
81.957	3
62.238	3
104.843	3
9.465	1
33.986	2
29.682	2
54.155	3
67.585	3
80.386	3
60.237	3
21.782	2
54.359	3
22.808	2
134.510	3
117.909	3
119.312	3
68.610	3
79.747	3
95.323	3
87.265	3
89.298	3
107.526	3
43.084	3
8.034	1
92.446	3
77.596	3
102.756	3
43.707	3
82.021	3
139.112	3
46.101	3
102.356	3
84.862	3
24.061	2
0.497	1
7.580	1
78.042	3
6.297	1
61.536	3
74.577	3
5.338	1
11.263	2
24.105	2
75.756	3
89.850	3
23.921	2
47.945	3
0.940	1
101.292	3
38.629	2
24.397	2
132.349	3
22.556	2
136.191	3
93.578	3
95.641	3
32.971	2
36.878	2
5.847	1
34.070	2
42.660	3
45.895	3
73.202	3
77.146	3
58.261	3
102.797	3
73.564	3
82.383	3
73.744	3
104.009	3
2.049	1
72.130	3
79.042	3
59.123	3
124.302	3
117.940	3
109.396	3
114.167	3
7.201	1
102.042	3
115.887	3
2.804	1
14.158	2
91.285	3
1.539	1
138.038	3
49.501	3
54.310	3
4.441	1
30.306	2
106.709	3
74.681	3
71.572	3
57.673	3
35.748	2
118.816	3
98.904	3
51.162	3
57.929	3
138.720	3
3.053	1
28.370	2
102.659	3
30.464	2
67.599	3
137.596	3
22.094	2
130.389	3
21.432	2
45.109	3
80.420	3
46.541	3
136.842	3
108.413	3
90.516	3
63.795	3
37.842	2
13.358	2
16.596	2
57.399	3
107.741	3
98.598	3
5.776	1
56.831	3
74.615	3
60.344	3
78.088	3
56.696	3
54.847	3
9.895	1
67.664	3
0.021	1
44.376	3
120.691	3
39.587	2
0.165	1
137.012	3
132.876	3
5.002	1
104.387	3
4.539	1
4.463	1
9.914	1
68.231	3
84.572	3
95.886	3
136.376	3
16.734	2
39.813	2
8.625	1
41.871	3
68.022	3
134.609	3
22.575	2
118.445	3
33.322	2
75.420	3
34.682	2
18.170	2
108.964	3
0.001	1
62.137	3
9.160	1
94.947	3
3.193	1
107.885	3
20.800	2
11.983	2
90.113	3
63.309	3
36.955	2
102.747	3
65.369	3
103.219	3
74.621	3
88.616	3
106.514	3
101.112	3
98.200	3
29.489	2
86.616	3
120.663	3
0.474	1
26.583	2
21.284	2
50.120	3
132.675	3
16.998	2
54.043	3
56.877	3
11.219	2
20.591	2
108.500	3
64.470	3
8.544	1
29.817	2
115.710	3
43.251	3
91.149	3
57.371	3
12.707	2
23.573	2
109.613	3
13.090	2
125.240	3
43.564	3
56.466	3
90.151	3
99.763	3
93.530	3
12.622	2
0.498	1
121.676	3
127.234	3
127.809	3
7.032	1
114.291	3
110.591	3
53.972	3
103.796	3
83.632	3
27.828	2
34.751	2
119.903	3
21.371	2
82.330	3
43.481	3
61.712	3
42.333	3
0.132	1
90.984	3
89.019	3
5.562	1
63.762	3
88.443	3
135.694	3
36.705	2
31.691	2
20.586	2
67.473	3
124.503	3
24.046	2
128.457	3
126.997	3
122.172	3
119.910	3
39.040	2
86.053	3
7.789	1
132.343	3
10.206	2
88.294	3
72.510	3
34.175	2
11.245	2
4.006	1
44.083	3
55.941	3
2.192	1
123.312	3
77.570	3
23.437	2
8.501	1
104.947	3
18.282	2
46.923	3
65.056	3
81.821	3
7.567	1
65.224	3
25.320	2
58.752	3
113.072	3
65.791	3
116.596	3
22.585	2
118.315	3
90.424	3
68.377	3
10.479	2
29.367	2
93.651	3
72.383	3
9.807	1
20.978	2
48.930	3
93.273	3
16.871	2
44.036	3
125.711	3
50.670	3
45.894	3
30.937	2
102.575	3
78.685	3
58.100	3
98.206	3
15.016	2
68.135	3
20.921	2
23.650	2
1.082	1
16.320	2
75.722	3
16.424	2
97.316	3
82.256	3
113.614	3
125.232	3
117.571	3
28.819	2
18.947	2
102.427	3
81.668	3
51.054	3
13.465	2
132.165	3
116.101	3
75.700	3
23.994	2
13.299	2
26.678	2
69.741	3
103.325	3
133.085	3
24.979	2
111.281	3
5.386	1
131.654	3
38.786	2
31.495	2
137.495	3
20.302	2
6.162	1
15.896	2
72.885	3
89.458	3
23.497	2
133.133	3
49.413	3
90.304	3
130.642	3
20.485	2
91.410	3
66.144	3
21.879	2
0.456	1
109.054	3
10.475	2
121.397	3
56.767	3
7.750	1
36.695	2
127.252	3
125.743	3
90.802	3
92.457	3
73.196	3
71.396	3
86.077	3
26.041	2
40.461	3
134.629	3
18.532	2
26.704	2
68.072	3
37.619	2
8.291	1
18.877	2
76.131	3
33.173	2
80.707	3
129.406	3
62.102	3
35.738	2
126.265	3
7.082	1
14.006	2
115.699	3
15.486	2
23.442	2
30.654	2
17.858	2
30.065	2
3.235	1
2.781	1
81.388	3
11.159	2
80.794	3
124.109	3
130.676	3
132.814	3
102.911	3
26.039	2
79.915	3
24.520	2
139.457	3
46.596	3
89.311	3
6.258	1
4.770	1
40.168	3
122.402	3
0.802	1
116.012	3
100.376	3
12.892	2
15.977	2
104.670	3
71.906	3
107.259	3
7.073	1
98.551	3
87.600	3
62.864	3
100.277	3
17.450	2
25.260	2
12.930	2
65.496	3
64.850	3
78.098	3
8.977	1
20.759	2
11.196	2
5.422	1
120.107	3
34.282	2
18.095	2
78.596	3
74.687	3
116.713	3
12.326	2
106.381	3
96.176	3
13.022	2
136.465	3
109.530	3
137.616	3
3.726	1
23.518	2
8.051	1
37.966	2
67.625	3
95.280	3
15.433	2
15.534	2
22.212	2
115.171	3
91.722	3
27.213	2
31.489	2
65.501	3
79.985	3
84.176	3
65.237	3
139.763	3
26.584	2
108.916	3
55.093	3
97.234	3
106.899	3
15.951	2
35.362	2
74.568	3
98.163	3
82.865	3
67.262	3
26.141	2
1.205	1
48.273	3
81.068	3
109.161	3
21.983	2
7.398	1
99.611	3
136.127	3
132.473	3
24.985	2
64.222	3
88.009	3
47.602	3
117.009	3
122.064	3
130.652	3
131.289	3
107.850	3
56.463	3
83.308	3
18.555	2
119.905	3
115.696	3
65.413	3
120.009	3
127.586	3
59.398	3
1.851	1
106.502	3
75.157	3
113.396	3
15.953	2
8.215	1
41.019	3
60.958	3
129.413	3
25.608	2
135.434	3
36.364	2
138.154	3
14.628	2
123.167	3
91.774	3
54.872	3
63.383	3
100.277	3
33.039	2
7.361	1
133.170	3
69.316	3
68.174	3
10.588	2
40.987	3
57.677	3
82.592	3
128.468	3
61.865	3
84.163	3
38.296	2
63.985	3
23.088	2
13.403	2
13.845	2
2.225	1
111.205	3
53.120	3
125.624	3
67.569	3
118.762	3
64.605	3
67.241	3
85.184	3
67.198	3
63.727	3
4.105	1
56.663	3
34.464	2
102.138	3
107.248	3
70.628	3
15.882	2
17.987	2
36.696	2
133.362	3
34.194	2
80.626	3
26.927	2
31.624	2
63.310	3
60.373	3
127.061	3
112.408	3
34.573	2
69.262	3
54.531	3
26.567	2
74.795	3
19.762	2
44.535	3
135.671	3
139.992	3
41.438	3
70.277	3
34.225	2
40.058	3
2.611	1
133.557	3
105.245	3
109.948	3
3.092	1
81.643	3
109.300	3
56.268	3
21.073	2
124.048	3
97.143	3
23.527	2
59.689	3
108.649	3
59.052	3
6.326	1
78.716	3
117.035	3
89.366	3
72.050	3
33.617	2
79.228	3
92.004	3
26.710	2
1.268	1
88.461	3
20.586	2
45.646	3
20.264	2
77.456	3
49.189	3
121.535	3
57.342	3
43.450	3
24.167	2
34.011	2
69.139	3
84.755	3
129.306	3
57.697	3
101.551	3
116.109	3
76.093	3
134.153	3
22.401	2
38.089	2
36.861	2
9.270	1
105.064	3
18.603	2
55.749	3
5.449	1
75.031	3
68.312	3
103.065	3
20.397	2
11.480	2
49.576	3
82.731	3
127.191	3
23.341	2
107.913	3
139.803	3
29.582	2
30.598	2
83.593	3
27.583	2
57.866	3
13.707	2
76.021	3
78.989	3
55.571	3
12.059	2
136.162	3
26.266	2
6.814	1
38.501	2
53.319	3
79.272	3
20.324	2
18.044	2
71.015	3
117.457	3
81.179	3
92.390	3
52.741	3
4.918	1
73.069	3
13.748	2
0.152	1
22.754	2
41.988	3
110.812	3
104.566	3
78.482	3
70.265	3
5.865	1
138.145	3
63.223	3
60.515	3
18.083	2
127.302	3
2.922	1
8.891	1
107.825	3
111.767	3
40.279	3
99.791	3
79.085	3
130.393	3
30.518	2
118.905	3
53.375	3
0.007	1
28.650	2
102.432	3
31.406	2
17.168	2
111.652	3
107.733	3
138.355	3
104.907	3
87.776	3
115.111	3
87.588	3
31.937	2
123.845	3
20.387	2
75.645	3
30.356	2
104.513	3
49.377	3
88.277	3
30.309	2
43.463	3
97.214	3
37.191	2
102.087	3
115.686	3
78.554	3
122.934	3
42.056	3
16.203	2
72.481	3
117.025	3
48.270	3
4.929	1
12.699	2
23.675	2
25.322	2
139.528	3
57.321	3
136.961	3
100.634	3
28.357	2
43.172	3
108.571	3
133.469	3
106.743	3
90.170	3
10.233	2
93.542	3
105.982	3
34.311	2
18.676	2
81.351	3
50.571	3
12.618	2
35.098	2
37.810	2
42.810	3
29.824	2
39.207	2
8.769	1
5.757	1
108.440	3
99.831	3
43.286	3
135.531	3
76.783	3
21.970	2
123.055	3
76.023	3
24.242	2
102.769	3
5.681	1
28.356	2
20.492	2
26.476	2
79.434	3
1.735	1
54.641	3
129.249	3
11.633	2
41.274	3
18.450	2
41.406	3
12.462	2
112.179	3
41.502	3
78.129	3
9.093	1
4.320	1
20.890	2
26.627	2
125.523	3
82.779	3
79.170	3
41.563	3
104.268	3
68.103	3
13.814	2
102.594	3
125.226	3
28.616	2
134.653	3
137.063	3
127.722	3
51.056	3
135.123	3
45.784	3
87.827	3
131.271	3
113.438	3
47.938	3
42.814	3
82.987	3
113.300	3
25.244	2
6.629	1
121.821	3
78.932	3
16.076	2
9.548	1
62.967	3
131.525	3
75.110	3
55.132	3
49.006	3
135.039	3
12.917	2
10.230	2
105.363	3
67.378	3
21.854	2
93.174	3
74.188	3
130.674	3
16.667	2
91.435	3
9.402	1
110.013	3
20.845	2
29.358	2
116.182	3
35.086	2
137.283	3
6.759	1
29.020	2
30.006	2
91.046	3
30.075	2
78.366	3
91.194	3
80.128	3
112.617	3
72.953	3
85.618	3
12.404	2
0.883	1
69.217	3
103.735	3
26.279	2
38.862	2
67.251	3
45.417	3
68.142	3
103.517	3
38.589	2
70.251	3
53.820	3
39.010	2
117.612	3
48.766	3
18.895	2
8.232	1
16.564	2
2.900	1
117.290	3
6.438	1
29.823	2
8.291	1
54.477	3
109.344	3
32.503	2
113.040	3
9.322	1
97.822	3
44.304	3
34.135	2
105.679	3
14.573	2
54.021	3
6.521	1
115.146	3
101.134	3
31.606	2
86.199	3
88.498	3
31.122	2
31.346	2
91.240	3
99.751	3
94.563	3
76.830	3
67.043	3
98.975	3
4.704	1
24.565	2
1.554	1
109.421	3
122.259	3
37.209	2
21.426	2
6.257	1
124.033	3
113.941	3
12.766	2
89.405	3
22.733	2
83.836	3
33.161	2
40.945	3
5.677	1
48.368	3
20.833	2
75.410	3
33.750	2
56.506	3
103.442	3
51.313	3
66.287	3
57.799	3
108.978	3
90.414	3
96.180	3
40.020	3
49.471	3
130.935	3
83.193	3
7.634	1
119.516	3
93.766	3
12.441	2
47.756	3
137.006	3
25.430	2
128.740	3
88.847	3
104.689	3
74.070	3
87.843	3
19.784	2
64.217	3
43.529	3
24.871	2
109.079	3
38.796	2
1.178	1
109.451	3
27.269	2
139.454	3
13.892	2
64.248	3
105.002	3
9.181	1
66.307	3
6.071	1
126.925	3
129.833	3
4.176	1
36.407	2
52.337	3
121.902	3
123.544	3
55.499	3
66.502	3
102.870	3
137.005	3
85.665	3
126.862	3
5.154	1
8.477	1
10.000	2
23.020	2
84.240	3
115.949	3
12.491	2
9.151	1
16.203	2
15.311	2
20.286	2
9.418	1
122.378	3
106.646	3
4.034	1
41.451	3
95.988	3
4.410	1
92.254	3
3.996	1
24.469	2
71.052	3
55.951	3
9.538	1
78.144	3
128.611	3
31.142	2
121.645	3
138.868	3
11.987	2
15.182	2
49.068	3
23.864	2
79.183	3
81.568	3
119.006	3
35.209	2
31.673	2
86.316	3
51.762	3
127.742	3
139.827	3
127.056	3
52.942	3
6.763	1
38.672	2
26.632	2
70.208	3
32.435	2
1.572	1
120.404	3
120.697	3
138.502	3
79.609	3
37.259	2
97.519	3
12.267	2
49.535	3
121.929	3
91.581	3
38.996	2
87.497	3
94.732	3
36.934	2
113.711	3
19.342	2
41.288	3
48.014	3
87.952	3
9.826	1
128.837	3
133.783	3
60.304	3
59.575	3
11.005	2
110.043	3
23.698	2
96.671	3
33.659	2
88.214	3
11.384	2
101.022	3
69.310	3
106.638	3
95.426	3
0.812	1
16.208	2
26.071	2
15.842	2
90.281	3
84.548	3
56.000	3
17.213	2
6.564	1
92.078	3
48.402	3
22.018	2
4.677	1
6.728	1
80.654	3
8.541	1
131.402	3
49.257	3
7.591	1
29.079	2
72.281	3
33.761	2
5.130	1
73.213	3
7.041	1
102.508	3
13.039	2
46.883	3
25.013	2
57.932	3
19.208	2
20.342	2
79.028	3
105.022	3
46.298	3
28.282	2
129.676	3
55.520	3
65.203	3
81.180	3
18.177	2
31.908	2
62.995	3
28.586	2
43.289	3
103.340	3
8.488	1
57.799	3
25.005	2
20.641	2
67.859	3
66.745	3
63.762	3
68.104	3
21.643	2
126.340	3
58.210	3
121.785	3
25.491	2
112.427	3
100.793	3
18.639	2
42.853	3
66.945	3
78.043	3
95.999	3
35.913	2
35.076	2
29.729	2
112.159	3
24.534	2
75.284	3
50.695	3
95.036	3
137.863	3
119.084	3
61.178	3
68.999	3
9.801	1
56.558	3
77.357	3
48.872	3
32.195	2
110.129	3
30.311	2
117.216	3
57.052	3
33.531	2
68.534	3
129.939	3
26.465	2
55.336	3
61.908	3
106.997	3
20.207	2
57.714	3
0.837	1
106.368	3
112.153	3
100.983	3
61.527	3
131.265	3
55.164	3
57.963	3
28.551	2
52.825	3
36.002	2
122.424	3
21.219	2
74.786	3
71.735	3
50.000	3
107.667	3
92.292	3
9.417	1
94.018	3
1.990	1
19.951	2
93.207	3
100.279	3
100.300	3
131.256	3
118.059	3
62.355	3
123.954	3
20.578	2
121.887	3
29.264	2
7.944	1
84.696	3
16.791	2
119.618	3
32.786	2
5.495	1
126.764	3
34.109	2
26.492	2
57.681	3
103.943	3
33.919	2
95.638	3
126.696	3
60.900	3
41.205	3
109.151	3
19.980	2
3.223	1
107.217	3
47.252	3
5.046	1
19.594	2
56.778	3
62.074	3
10.218	2
74.954	3
46.945	3
117.037	3
36.278	2
4.979	1
92.865	3
108.513	3
36.896	2
112.964	3
5.360	1
129.390	3
70.102	3
123.445	3
14.335	2
116.035	3
49.051	3
52.823	3
85.514	3
49.188	3
96.119	3
7.154	1
138.435	3
64.907	3
10.899	2
56.447	3
52.157	3
119.974	3
76.207	3
42.455	3
32.127	2
85.389	3
90.306	3
137.920	3
0.284	1
71.170	3
115.688	3
94.039	3
133.283	3
41.711	3
115.861	3
32.028	2
12.262	2
39.628	2
2.816	1
22.260	2
115.998	3
18.094	2
93.400	3
11.411	2
11.116	2
49.290	3
111.806	3
125.015	3
105.633	3
127.668	3
54.229	3
134.636	3
18.898	2
110.045	3
136.642	3
40.406	3
20.439	2
111.437	3
37.613	2
73.788	3
85.356	3
86.985	3
126.563	3
31.199	2
30.407	2
1.743	1
54.026	3
19.375	2
93.490	3
138.775	3
27.636	2
81.147	3
96.074	3
1.529	1
123.126	3
67.172	3
44.899	3
125.748	3
1.743	1
38.073	2
91.796	3
12.529	2
114.439	3
79.079	3
18.852	2
114.161	3
100.551	3
29.661	2
29.417	2
109.327	3
121.255	3
0.494	1
30.471	2
79.409	3
77.675	3
13.431	2
40.615	3
84.470	3
8.228	1
75.705	3
37.300	2
14.665	2
32.989	2
111.369	3
107.860	3
65.784	3
44.492	3
2.986	1
36.690	2
104.277	3
23.976	2
50.421	3
99.684	3
60.745	3
132.865	3
7.690	1
114.116	3
16.368	2
9.852	1
64.258	3
37.883	2
95.265	3
95.803	3
103.644	3
30.327	2
8.085	1
38.844	2
40.968	3
3.987	1
40.712	3
32.229	2
25.313	2
4.344	1
22.543	2
134.269	3
31.725	2
92.339	3
32.864	2
23.015	2
62.612	3
84.306	3
31.346	2
20.222	2
45.047	3
0.480	1
53.377	3
42.108	3
29.673	2
18.524	2
125.923	3
24.021	2
0.967	1
132.481	3
50.220	3
24.437	2
76.833	3
65.123	3
16.625	2
43.577	3
133.932	3
9.114	1
31.858	2
127.757	3
73.289	3
115.042	3
8.418	1
37.653	2
3.582	1
76.411	3
135.957	3
3.123	1
85.278	3
26.543	2
113.427	3
48.759	3
116.706	3
60.584	3
88.235	3
14.448	2
118.542	3
118.604	3
21.273	2
73.919	3
57.697	3
130.155	3
20.034	2
127.965	3
86.628	3
9.955	1
66.743	3
98.025	3
109.433	3
100.919	3
9.007	1
87.869	3
110.382	3
14.881	2
0.339	1
22.092	2
74.250	3
69.176	3
74.989	3
10.507	2
114.606	3
71.104	3
8.434	1
19.156	2
12.856	2
69.382	3
99.689	3
34.158	2
126.271	3
14.742	2
38.625	2
10.825	2
57.396	3
120.872	3
17.435	2
115.083	3
59.181	3
34.558	2
59.707	3
58.380	3
129.373	3
31.360	2
80.009	3
16.994	2
7.340	1
43.762	3
32.141	2
26.792	2
64.385	3
115.350	3
28.124	2
125.750	3
131.943	3
126.925	3
9.978	1
29.019	2
82.434	3
113.610	3
124.391	3
83.405	3
18.942	2
129.949	3
137.995	3
74.131	3
20.931	2
7.123	1
62.759	3
18.913	2
13.767	2
20.847	2
24.365	2
14.573	2
26.090	2
14.121	2
59.508	3
86.164	3
122.718	3
99.438	3
80.449	3
121.879	3
1.001	1
116.309	3
139.288	3
38.619	2
4.907	1
22.130	2
134.277	3
16.403	2
61.007	3
135.495	3
62.186	3
54.218	3
124.512	3
122.358	3
29.469	2
110.920	3
44.274	3
123.660	3
21.503	2
73.787	3
47.433	3
6.564	1
118.973	3
51.306	3
52.738	3
41.165	3
34.960	2
45.278	3
88.407	3
51.529	3
10.052	2
7.928	1
122.772	3
117.123	3
127.931	3
34.168	2
66.803	3
92.615	3
43.891	3
16.829	2
73.273	3
116.443	3
131.792	3
37.209	2
85.349	3
27.547	2
26.335	2
73.796	3
19.238	2
100.644	3
3.531	1
113.633	3
136.649	3
103.247	3
23.350	2
47.698	3
5.153	1
126.633	3
113.514	3
64.791	3
77.822	3
69.422	3
4.961	1
54.933	3
40.162	3
137.495	3
10.529	2
65.400	3
70.718	3
71.059	3
17.792	2
119.140	3
75.665	3
41.743	3
109.383	3
130.065	3
138.491	3
80.028	3
92.698	3
13.952	2
128.809	3
55.175	3
3.466	1
8.243	1
121.520	3
44.161	3
0.135	1
119.448	3
1.327	1
0.906	1
27.527	2
1.343	1
95.995	3
66.225	3
124.944	3
74.861	3
80.038	3
6.925	1
33.376	2
62.594	3
68.951	3
64.539	3
51.229	3
62.238	3
42.866	3
52.672	3
13.164	2
85.000	3
41.687	3
101.920	3
111.576	3
28.499	2
55.092	3
111.899	3
82.289	3
4.366	1
4.884	1
79.259	3
102.249	3
137.170	3
117.739	3
89.554	3
114.957	3
100.539	3
91.790	3
13.028	2
84.915	3
31.227	2
108.088	3
29.431	2
41.104	3
16.944	2
38.495	2
116.068	3
19.973	2
139.192	3
114.017	3
88.329	3
1.134	1
56.492	3
101.237	3
93.959	3
22.498	2
67.292	3
54.820	3
23.507	2
95.817	3
77.540	3
131.696	3
80.736	3
122.877	3
23.981	2
33.175	2
4.570	1
108.233	3
27.678	2
113.566	3
71.823	3
103.475	3
1.961	1
100.067	3
69.439	3
101.847	3
99.908	3
118.269	3
24.428	2
102.100	3
5.777	1
52.279	3
22.681	2
139.797	3
62.375	3
119.903	3
26.046	2
113.917	3
110.150	3
75.487	3
66.543	3
65.764	3
32.445	2
131.470	3
8.976	1
104.075	3
2.211	1
5.905	1
83.806	3
58.675	3
90.271	3
30.756	2
94.735	3
76.117	3
50.138	3
74.743	3
75.013	3
6.668	1
81.293	3
75.947	3
4.853	1
89.123	3
125.181	3
24.999	2
24.408	2
110.136	3
132.692	3
35.821	2
9.179	1
138.494	3
12.526	2
23.724	2
82.921	3
38.794	2
2.793	1
92.641	3
47.014	3
45.606	3
42.776	3
69.138	3
46.573	3
63.944	3
81.886	3
17.415	2
79.173	3
43.195	3
67.873	3
28.544	2
58.740	3
42.404	3
113.982	3
62.795	3
45.435	3
99.626	3
45.521	3
40.858	3
62.542	3
68.392	3
46.961	3
21.800	2
113.734	3
51.036	3
50.082	3
100.329	3
27.666	2
116.748	3
136.715	3
72.121	3
32.473	2
5.213	1
107.817	3
17.998	2
25.975	2
0.480	1
26.491	2
78.049	3
63.780	3
128.621	3
55.676	3
113.243	3
77.568	3
25.494	2
70.208	3
72.880	3
95.144	3
108.125	3
29.932	2
11.418	2
86.397	3
33.928	2
70.888	3
127.904	3
6.400	1
104.181	3
102.764	3
25.185	2
94.922	3
7.177	1
88.604	3
1.874	1
120.954	3
121.207	3
123.100	3
0.356	1
8.745	1
107.052	3
17.762	2
46.000	3
58.292	3
113.458	3
111.442	3
9.988	1
107.915	3
29.500	2
5.345	1
53.280	3
0.499	1
130.132	3
0.700	1
88.526	3
60.988	3
98.815	3
120.739	3
113.798	3
101.509	3
109.381	3
20.304	2
49.812	3
124.597	3
30.181	2
137.602	3
0.046	1
25.947	2
117.963	3
97.933	3
138.018	3
55.678	3
126.951	3
129.933	3
0.369	1
65.524	3
36.442	2
36.873	2
102.158	3
2.258	1
20.754	2
111.076	3
57.053	3
62.484	3
44.071	3
89.130	3
13.954	2
0.638	1
110.058	3
29.309	2
134.017	3
25.959	2
125.058	3
15.178	2
89.085	3
11.541	2
69.364	3
116.958	3
11.900	2
32.570	2
97.533	3
101.686	3
67.283	3
44.640	3
58.741	3
26.707	2
36.793	2
17.565	2
117.253	3
26.544	2
89.814	3
63.437	3
30.693	2
15.455	2
41.400	3
94.649	3
80.284	3
14.559	2
13.314	2
111.914	3
47.318	3
110.004	3
74.603	3
7.536	1
125.662	3
87.707	3
64.661	3
31.567	2
55.190	3
35.816	2
45.470	3
16.854	2
4.169	1
126.836	3
58.913	3
56.577	3
37.111	2
139.772	3
32.036	2
6.299	1
14.589	2
15.742	2
25.421	2
5.878	1
22.846	2
8.821	1
18.949	2
79.241	3
94.139	3
117.852	3
17.328	2
27.798	2
2.335	1
10.651	2
122.540	3
17.088	2
1.118	1
105.953	3
34.532	2
21.435	2
43.514	3
9.024	1
79.606	3
4.944	1
132.475	3
32.974	2
50.080	3
74.142	3
2.745	1
78.972	3
50.668	3
55.449	3
85.526	3
30.748	2
30.485	2
36.100	2
74.396	3
69.505	3
119.485	3
31.154	2
67.405	3
47.684	3
127.129	3
102.302	3
39.779	2
101.916	3
43.178	3
62.829	3
6.942	1
24.532	2
30.886	2
131.570	3
115.976	3
0.166	1
1.485	1
139.969	3
89.175	3
8.515	1
37.602	2
126.819	3
68.744	3
62.931	3
117.747	3
138.428	3
96.590	3
112.112	3
15.216	2
49.243	3
19.800	2
20.367	2
52.467	3
99.578	3
94.594	3
92.591	3
30.031	2
97.784	3
56.712	3
91.572	3
127.970	3
139.781	3
80.273	3
72.319	3
131.776	3
11.533	2
20.448	2
46.678	3
41.477	3
18.408	2
17.338	2
66.927	3
32.076	2
100.384	3
95.389	3
11.641	2
49.868	3
32.569	2
82.207	3
65.031	3
43.256	3
78.290	3
53.288	3
96.909	3
27.627	2
63.493	3
44.557	3
68.326	3
86.173	3
11.771	2
3.760	1
14.443	2
68.936	3
107.508	3
119.318	3
1.199	1
3.693	1
0.484	1
13.008	2
96.399	3
15.047	2
59.569	3
20.483	2
51.899	3
71.671	3
109.213	3
91.425	3
138.943	3
138.071	3
50.099	3
53.125	3
39.551	2
135.723	3
22.393	2
65.978	3
26.112	2
14.708	2
6.147	1
12.290	2
92.360	3
27.899	2
21.561	2
100.100	3
15.950	2
73.788	3
23.533	2
44.961	3
96.795	3
46.143	3
24.468	2
127.993	3
90.394	3
2.066	1
91.699	3
29.454	2
56.377	3
5.878	1
24.138	2
71.345	3
105.471	3
125.684	3
28.020	2
38.879	2
39.444	2
85.040	3
70.810	3
120.630	3
67.760	3
8.102	1
33.215	2
72.026	3
19.610	2
7.795	1
36.236	2
27.338	2
4.012	1
63.777	3
71.520	3
2.774	1
115.799	3
41.203	3
135.082	3
54.196	3
66.387	3
27.809	2
92.864	3
119.465	3
20.504	2
90.742	3
55.063	3
89.402	3
124.982	3
3.793	1
119.366	3
134.059	3
94.985	3
39.692	2
99.619	3
5.669	1
13.081	2
9.805	1
98.601	3
113.542	3
58.943	3
123.264	3
7.246	1
130.540	3
86.100	3
70.234	3
109.218	3
85.577	3
136.705	3
18.967	2
76.369	3
105.688	3
102.594	3
36.001	2
97.548	3
136.588	3
40.713	3
32.525	2
16.869	2
84.505	3
132.669	3
59.171	3
85.526	3
136.325	3
35.184	2
50.216	3
71.632	3
39.895	2
8.458	1
8.423	1
28.108	2
35.763	2
79.163	3
36.557	2
76.546	3
47.779	3
81.687	3
35.364	2
109.917	3
12.436	2
137.489	3
10.532	2
133.342	3
103.778	3
84.242	3
26.010	2
72.348	3
33.879	2
95.005	3
